C,Story,Emotion,Val
0.15889185067089806,Shame,Shame,0.844435353110367
0.1230710335132863,Boredom,Boredom,0.9988857183727713
0.1230710335132863,Boredom,Fear,0.00028074664606686625
0.1230710335132863,Boredom,Happiness,3.7587685727887055e-05
0.1230710335132863,Boredom,Joy,0.00011929057729353781
0.1230710335132863,Boredom,Pride,0.00035843817090457845
0.1230710335132863,Boredom,Sadness,0.00016396215538177253
0.1230710335132863,Boredom,Shame,0.00015425639185407937
0.1230710335132863,Fear,Boredom,0.0011807611695347211
0.1230710335132863,Fear,Fear,0.9415398681251399
0.1230710335132863,Fear,Happiness,0.0009384095095014206
0.1230710335132863,Fear,Joy,0.0021009638935250035
0.1230710335132863,Fear,Pride,0.001131606861600176
0.1230710335132863,Fear,Sadness,0.04019953535596047
0.1230710335132863,Fear,Shame,0.012908855084738664
0.1230710335132863,Happiness,Boredom,0.007260654807283164
0.1230710335132863,Happiness,Fear,0.00032982816298518286
0.1230710335132863,Happiness,Happiness,0.8957215660384837
0.1230710335132863,Happiness,Joy,0.0006113929873378898
0.1230710335132863,Happiness,Pride,0.09523465594722029
0.1230710335132863,Happiness,Sadness,0.00027908251315610186
0.1230710335132863,Happiness,Shame,0.000562819543533564
0.1230710335132863,Joy,Boredom,0.002124839487820408
0.1230710335132863,Joy,Fear,0.10374110931793656
0.1230710335132863,Joy,Happiness,0.006373692805691503
0.1230710335132863,Joy,Joy,0.2820955142012148
0.1230710335132863,Joy,Pride,0.25853707423905314
0.1230710335132863,Joy,Sadness,0.008539467741835638
0.1230710335132863,Joy,Shame,0.33858830220644837
0.1230710335132863,Pride,Boredom,0.0015120931303806249
0.1230710335132863,Pride,Fear,0.02763426965969384
0.1230710335132863,Pride,Happiness,0.004204472146575551
0.1230710335132863,Pride,Joy,0.026779688303063345
0.1230710335132863,Pride,Pride,0.4072982260860385
0.1230710335132863,Pride,Sadness,0.00820061654946503
0.1230710335132863,Pride,Shame,0.5243706341247829
0.1230710335132863,Sadness,Boredom,8.373225191236581e-05
0.1230710335132863,Sadness,Fear,0.0033311990125146265
0.1230710335132863,Sadness,Happiness,0.00014012322798978398
0.1230710335132863,Sadness,Joy,0.00023074658523848898
0.1230710335132863,Sadness,Pride,0.0002799528604256493
0.1230710335132863,Sadness,Sadness,0.9954971284629358
0.1230710335132863,Sadness,Shame,0.0004371175989830617
0.1230710335132863,Shame,Boredom,0.0013382237724045537
0.1230710335132863,Shame,Fear,0.11965552198947363
0.1230710335132863,Shame,Happiness,0.0012576126255491808
0.1230710335132863,Shame,Joy,0.0037408301070898224
0.1230710335132863,Shame,Pride,0.03154797231647151
0.1230710335132863,Shame,Sadness,0.004761661729350929
0.1230710335132863,Shame,Shame,0.8376981774596602
0.036413648985185905,Boredom,Boredom,0.9989301485779011
0.036413648985185905,Boredom,Fear,0.0002604586829607421
0.036413648985185905,Boredom,Happiness,1.6978726499245717e-05
