C,Story,Emotion,Val
0.0028354669244680082,Fear,Happiness,0.003119846156478569
0.0028354669244680082,Fear,Joy,0.005776383134382518
0.0028354669244680082,Fear,Pride,0.018697384089829454
0.0028354669244680082,Fear,Sadness,0.2911715763454141
0.0028354669244680082,Fear,Shame,0.16535249254098544
0.0028354669244680082,Happiness,Boredom,0.1816129728959649
0.0028354669244680082,Happiness,Fear,0.009087186950377935
0.0028354669244680082,Happiness,Happiness,0.40595128939137276
0.0028354669244680082,Happiness,Joy,0.11923495251564532
0.0028354669244680082,Happiness,Pride,0.24056371603720364
0.0028354669244680082,Happiness,Sadness,0.01199679571155505
0.0028354669244680082,Happiness,Shame,0.03155308649788022
0.0028354669244680082,Joy,Boredom,0.017855536975002587
0.0028354669244680082,Joy,Fear,0.018522345571818085
0.0028354669244680082,Joy,Happiness,0.19738963379740254
0.0028354669244680082,Joy,Joy,0.4449122929938308
0.0028354669244680082,Joy,Pride,0.27374526910985114
0.0028354669244680082,Joy,Sadness,0.010341800833110495
0.0028354669244680082,Joy,Shame,0.03723312071898406
0.0028354669244680082,Pride,Boredom,0.027842513010940696
0.0028354669244680082,Pride,Fear,0.014020725144062931
0.0028354669244680082,Pride,Happiness,0.2725414555644978
0.0028354669244680082,Pride,Joy,0.365677784358298
0.0028354669244680082,Pride,Pride,0.2718990447813237
0.0028354669244680082,Pride,Sadness,0.011395115582261623
0.0028354669244680082,Pride,Shame,0.03662336155861491
0.0028354669244680082,Sadness,Boredom,0.0071961066161015845
0.0028354669244680082,Sadness,Fear,0.34779950239497803
0.0028354669244680082,Sadness,Happiness,0.005607902578332709
0.0028354669244680082,Sadness,Joy,0.0031114343081833874
0.0028354669244680082,Sadness,Pride,0.019590634433861952
0.0028354669244680082,Sadness,Sadness,0.44530825791905804
0.0028354669244680082,Sadness,Shame,0.171386161749484
0.0028354669244680082,Shame,Boredom,0.004227899618201873
0.0028354669244680082,Shame,Fear,0.45889042376054123
0.0028354669244680082,Shame,Happiness,0.005924485281930825
0.0028354669244680082,Shame,Joy,0.011070967409248147
0.0028354669244680082,Shame,Pride,0.030887571295103392
0.0028354669244680082,Shame,Sadness,0.26508315936497684
0.0028354669244680082,Shame,Shame,0.22391549326999766
0.0027864433971922587,Boredom,Boredom,0.7741100752814969
0.0027864433971922587,Boredom,Fear,0.010700320596222269
0.0027864433971922587,Boredom,Happiness,0.11526359989575548
0.0027864433971922587,Boredom,Joy,0.005577424176546497
0.0027864433971922587,Boredom,Pride,0.02900586538636253
0.0027864433971922587,Boredom,Sadness,0.031218108693177673
0.0027864433971922587,Boredom,Shame,0.03412460597043897
0.0027864433971922587,Fear,Boredom,0.0011433003178365538
0.0027864433971922587,Fear,Fear,0.6367803824128322
0.0027864433971922587,Fear,Happiness,0.001529263214763995
0.0027864433971922587,Fear,Joy,0.003653715302497732
0.0027864433971922587,Fear,Pride,0.012510371383665446
0.0027864433971922587,Fear,Sadness,0.22848751291845215
0.0027864433971922587,Fear,Shame,0.11589545444995177
0.0027864433971922587,Happiness,Boredom,0.1947626803136466
0.0027864433971922587,Happiness,Fear,0.005769770943874095
0.0027864433971922587,Happiness,Happiness,0.474290751035526
0.0027864433971922587,Happiness,Joy,0.07683184512864831
0.0027864433971922587,Happiness,Pride,0.21525503089058248
0.0027864433971922587,Happiness,Sadness,0.008248789698952885
0.0027864433971922587,Happiness,Shame,0.024841131988770224
0.0027864433971922587,Joy,Boredom,0.011987772525188926
0.0027864433971922587,Joy,Fear,0.014514815438378507
0.0027864433971922587,Joy,Happiness,0.14183534003657833
0.0027864433971922587,Joy,Joy,0.5120523886408345
0.0027864433971922587,Joy,Pride,0.27807628766392845
0.0027864433971922587,Joy,Sadness,0.00736086450127053
0.0027864433971922587,Joy,Shame,0.03417253119382129
0.0027864433971922587,Pride,Boredom,0.022246874417700152
0.0027864433971922587,Pride,Fear,0.010484631061175859
0.0027864433971922587,Pride,Happiness,0.2693129523652112
0.0027864433971922587,Pride,Joy,0.3832927694864533
0.0027864433971922587,Pride,Pride,0.2737534264849649
0.0027864433971922587,Pride,Sadness,0.008244822576530322
0.0027864433971922587,Pride,Shame,0.0326645236079647
0.0027864433971922587,Sadness,Boredom,0.006256531304347861
0.0027864433971922587,Sadness,Fear,0.33522374963913076
0.0027864433971922587,Sadness,Happiness,0.004015366801450155
0.0027864433971922587,Sadness,Joy,0.0019400677895374822
0.0027864433971922587,Sadness,Pride,0.014215150118734084
0.0027864433971922587,Sadness,Sadness,0.5107610683839673
0.0027864433971922587,Sadness,Shame,0.12758806596283273
0.0027864433971922587,Shame,Boredom,0.0034602648272148216
0.0027864433971922587,Shame,Fear,0.5383340443723249
0.0027864433971922587,Shame,Happiness,0.0042438950578122265
0.0027864433971922587,Shame,Joy,0.009022139084991306
0.0027864433971922587,Shame,Pride,0.03049896382140986
0.0027864433971922587,Shame,Sadness,0.20158597086004224
0.0027864433971922587,Shame,Shame,0.21285472197620428
0.002387331762153217,Boredom,Boredom,0.5632720575231457
0.002387331762153217,Boredom,Fear,0.02442341717177635
0.002387331762153217,Boredom,Happiness,0.16834094311094852
0.002387331762153217,Boredom,Joy,0.016817564409346144
0.002387331762153217,Boredom,Pride,0.05652095543390585
0.002387331762153217,Boredom,Sadness,0.062079583700316285
0.002387331762153217,Boredom,Shame,0.10854547865056116
0.002387331762153217,Fear,Boredom,0.00426629882059356
0.002387331762153217,Fear,Fear,0.43713771943938096
0.002387331762153217,Fear,Happiness,0.004425601142370742
0.002387331762153217,Fear,Joy,0.00826294410765226
0.002387331762153217,Fear,Pride,0.024473361714148625
0.002387331762153217,Fear,Sadness,0.3103508431559799
0.002387331762153217,Fear,Shame,0.211083231619874
0.002387331762153217,Happiness,Boredom,0.21979502764416273
0.002387331762153217,Happiness,Fear,0.006227280305431495
0.002387331762153217,Happiness,Happiness,0.3487845436872446
0.002387331762153217,Happiness,Joy,0.12949675243841374
0.002387331762153217,Happiness,Pride,0.23256370687334077
0.002387331762153217,Happiness,Sadness,0.008874393510026973
0.002387331762153217,Happiness,Shame,0.05425829554137942
0.002387331762153217,Joy,Boredom,0.0207143942091507
0.002387331762153217,Joy,Fear,0.018627671976171236
0.002387331762153217,Joy,Happiness,0.19908588706354474
0.002387331762153217,Joy,Joy,0.4267079198901261
